1577	1	11	1	1	2	1	1	2	2	2	1	2	2	2	2	2	3	2	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2
1578	1	11	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	3	1	1	2	2	1	2	1	2	2	2	2	1	2
1579	1	11	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1580	2	11	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1
1581	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
1582	2	11	1	2	2	2	2	2	2	3	1	1	3	2	3	2	2	2	1	2	3	1	2	2	3	2	1	3	3	3	2	2	2	2	2
1583	1	11	1	2	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	3	3	1	2	2	1	2	1	3	2	3
1584	2	11	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	2	1	1	2	1	3	1	2
1585	2	11	1	2	1	1	1	1	2	2	3	1	2	2	1	2	2	1	2	1	2	1	1	1	3	2	1	2	3	2	3	1	3	2	1
1586	1	11	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1
1587	1	11	1	3	2	1	1	2	3	3	1	2	2	2	2	2	1	2	1	2	3	1	1	1	3	2	1	3	3	3	3	2	1	2	2
1588	1	11	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
1589	1	11	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	2	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1
1590	1	11	1	1	2	1	1	2	3	2	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2
1591	2	12	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1
1592	2	12	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1
1593	2	12	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1
1594	1	12	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	1
1595	2	12	1	1	2	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2
1596	2	12	1	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	2	2	1	2	1	2	2	2	1	2	2	2	2	2	2	1	1
1597	2	12	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1
1598	2	12	1	3	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1
1599	2	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
1600	2	12	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1
1601	2	12	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	2
1602	2	12	1	2	3	1	1	1	3	3	1	1	1	1	1	2	2	1	1	2	2	1	1	1	3	2	1	1	3	3	3	2	3	1	2
1603	1	12	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1
1604	1	12	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1
1605	2	12	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1
1606	1	12	1	2	3	1	2	1	2	3	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	3	1	1	3	2	3	3	2	2	1
1607	2	12	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	3	2	1	1	2	1	1	1	1	1	1
1608	2	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
1609	2	12	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1
1610	2	12	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1
1611	1	12	1	3	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2
1612	2	12	1	3	1	2	1	1	3	1	2	1	2	2	2	1	2	1	2	1	3	1	1	1	3	3	1	1	3	3	2	2	3	3	1
1613	1	12	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1
1614	1	12	1	2	2	2	1	1	2	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	3	1	1	1	2	3	1	2	1	2	2
1615	2	12	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2
1616	2	12	1	1	1	1	3	3	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1
1617	2	12	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
1618	2	12	1	3	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1
1619	1	12	1	1	2	1	1	2	2	2	1	2	1	3	2	2	3	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1
1620	2	12	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	3	1	2	2	1	2	1	1	2	2	3	2	1
1621	2	12	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	3	1	1	1	1	1
1622	1	12	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	2	1
1623	2	12	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2
1624	2	12	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1
1625	1	12	1	1	2	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1626	1	12	1	3	2	1	2	2	2	2	1	1	2	2	1	1	3	2	1	1	3	1	2	2	3	3	2	1	2	3	2	2	2	3	2
1627	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1628	99	12	1	2	1	2	1	1	2	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	3	2	1	1	2	3	1	2	2	3	1
1629	2	12	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1
1630	2	12	1	1	1	1	1	3	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
1631	2	12	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1632	2	12	1	1	2	3	1	3	1	3	1	2	2	2	3	2	3	2	1	3	2	2	3	2	2	2	1	1	1	2	3	2	1	1	1
1633	2	12	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	1	1	1	2	1
1634	1	12	1	2	1	1	1	1	1	1	1	2	2	2	3	1	3	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	2	1	1
1635	1	12	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1
1636	2	12	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	3	2	2	2	1	1	1	1
1637	1	12	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
1638	1	12	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1
1639	2	12	1	2	3	1	1	2	2	3	2	1	2	2	2	2	3	2	1	1	1	1	2	1	2	2	2	2	2	3	1	2	2	2	2
1640	1	12	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1
1641	1	12	1	3	2	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	1	2	1	2	2	1	1	3	3	2	2	2	2	2
1642	1	12	1	1	2	1	1	2	1	2	1	3	2	2	2	2	3	3	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2
1643	1	12	1	1	2	1	1	2	1	3	1	1	1	3	2	1	1	1	1	1	1	2	2	1	3	1	1	3	2	3	3	2	3	1	2
1644	2	12	1	1	1	1	1	2	1	1	1	1	3	2	2	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1
1645	1	12	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2
1646	2	12	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1
1647	1	12	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	3	3	1	1	2	2	1	1	1	1	1	1	1	2	1
1648	1	12	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1
1649	1	11	1	3	1	1	2	2	3	2	2	1	2	2	3	1	1	2	2	1	2	3	1	2	2	2	1	2	2	3	2	1	2	1	2
1650	1	11	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1
1651	1	11	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	3	2	3	2	1	2	2	1
1652	1	11	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1
1653	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	2	1	1
1654	2	11	1	2	2	2	2	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	2	2	3	2	1	2	3	3	3	2	3	3	3
1655	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1
1656	1	11	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	3	1	2
1657	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	2	2	1
1658	2	11	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	3	1	2	1	2	1	1	1	2	2	1	1	2	1	1
1659	1	11	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1
1660	1	11	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1
1661	1	11	1	2	1	1	2	3	2	1	2	1	2	3	2	2	2	2	1	1	3	2	1	2	3	2	1	2	2	2	2	1	3	3	3
1662	2	11	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
1663	1	11	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1
1664	2	11	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	2	3	2	1	2	2	2	2	1	2	1	1
1665	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1666	2	11	1	1	3	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	2	2	2
1667	2	11	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1
1668	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1
1669	1	11	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1
1670	1	11	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1
1671	2	11	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
1672	1	12	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1673	1	12	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1
1674	1	12	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1
1675	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1
1676	99	12	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2
1677	1	12	1	1	2	1	1	3	1	3	2	2	2	3	3	3	2	1	1	1	2	1	2	1	3	2	1	1	3	3	2	2	2	3	2
1678	2	12	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1
1679	2	12	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1680	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1
1681	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1682	2	12	1	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
1683	2	12	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	3	1	3	3	1	1	3	3	1	2	3	3	1	2	1	1	1
1684	1	12	1	3	3	1	1	2	1	3	2	1	3	3	3	2	2	1	1	1	2	1	1	3	3	3	1	2	2	3	3	2	2	2	1
1685	1	12	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	1	1
1686	1	12	1	2	2	1	1	2	3	2	1	2	2	2	2	2	2	1	1	3	2	2	3	2	2	2	3	2	2	2	3	3	2	1	1
1687	2	12	1	1	2	1	1	2	1	3	1	2	1	3	3	2	2	2	1	1	1	1	1	1	3	2	1	3	2	3	1	1	3	1	3
1688	2	12	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	2	2	3	3	2	2	1	1	2	2	1	1	3	1
1689	2	12	1	3	1	1	3	1	3	1	3	1	1	1	1	1	2	2	2	2	1	3	1	2	1	1	1	1	2	2	2	1	1	1	1
1690	2	12	1	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1
1691	1	12	1	1	2	1	1	3	1	2	2	1	2	3	2	2	1	2	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	1	1
1692	2	12	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1
1693	1	12	1	2	2	2	1	2	1	2	2	1	2	2	2	2	2	1	1	2	3	1	2	2	2	3	1	2	3	3	3	3	3	2	3
1694	2	12	1	2	2	1	1	2	2	2	3	2	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2
1695	2	12	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	1	1
1696	2	12	1	1	2	1	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	3	2	2	1	2	1	2	1	2	1	2	1	2	1
1697	1	12	1	3	1	1	3	1	3	1	3	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
1698	1	12	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1
1699	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1700	2	12	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1
1701	1	12	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	2	1
1702	1	12	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1
1703	99	12	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
1704	2	12	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1
1705	2	12	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
1706	1	12	1	2	1	1	1	2	2	1	1	1	2	2	2	3	2	1	1	1	2	1	2	2	2	2	1	1	2	2	2	2	2	2	2
1707	2	12	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1
1708	1	12	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	1	1
1709	1	12	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	3	2	1	1	3	2	1	2	1	3	1
1710	2	12	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1
1711	1	12	1	1	2	1	1	3	2	2	2	2	2	2	2	2	1	2	1	1	1	1	3	1	2	1	1	1	2	1	2	1	3	2	1
1712	2	12	1	3	1	3	2	2	3	1	2	3	3	2	2	2	1	2	3	2	2	3	2	1	3	2	1	2	2	3	3	2	3	1	1
1713	1	12	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	2	2	1
1714	2	12	1	2	2	1	1	2	2	2	1	2	1	2	2	2	2	2	1	1	1	2	2	3	2	2	1	2	2	1	2	2	2	2	2
1715	1	12	1	2	2	1	1	2	2	2	1	1	2	2	2	2	3	2	1	1	1	1	2	1	3	2	1	1	3	3	3	1	2	2	2
1716	2	12	1	3	1	3	1	2	3	1	2	3	2	2	2	2	3	2	3	3	3	3	2	2	2	3	2	3	1	1	3	3	3	2	3
1717	2	21	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2
1718	2	21	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1
1719	1	21	2	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	3	3	1	1	2	3	2	3	3	3	2
1720	1	21	2	2	2	2	1	3	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	2	3	2	2	2	2	2	1
1721	1	21	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	3	2	2
1722	2	21	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2	2	2	3	2	2	2	1	2
1723	1	21	2	3	2	2	2	3	3	2	1	1	2	3	2	3	2	2	2	1	3	2	2	2	3	3	1	1	3	2	3	3	2	3	2
1724	1	21	2	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	1	2	2	2	1	3	3	1	1	3	3	2	3	1	3	1
1725	2	21	2	2	2	2	1	1	2	2	1	1	1	2	2	1	3	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	3	1	2
1726	2	21	2	1	2	2	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	2	3	1	2	1	2
1727	1	21	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	2	2	2	2	1
1728	2	21	2	2	1	2	1	3	2	2	1	1	1	2	3	2	2	1	1	3	2	1	2	2	1	2	1	2	2	2	2	1	2	1	2
1729	1	21	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1
1730	99	21	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1
1731	2	21	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1
1732	99	21	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	1
1733	1	21	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	3	1	2	2	2	2	2	1	2	2
1734	2	22	2	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2
1735	1	22	2	1	2	2	1	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	3	1	2	1	2
1736	1	22	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
1737	1	22	2	1	1	1	1	2	2	2	2	1	1	1	1	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2
1738	1	22	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1
1739	2	22	2	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	3	2	2	2	2	1	2	2	2	2	2	2	1	1
1740	1	22	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	3	1	1	2	1	2	1	2
1741	1	22	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	3	2	1
1742	1	22	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	3	1	3	3	2	2	1
1743	2	22	2	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	3	1	1	2	1	2
1744	1	22	2	1	2	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1
1745	1	22	2	2	1	2	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	2	3	2	2	3	3	2
1746	1	22	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	3	1	2	1	1
1747	2	22	2	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2
1748	1	22	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1
1749	1	22	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	3	1
1750	2	22	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1
1751	1	22	2	1	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2
1752	1	22	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	3	2	3	2	3	3	3	3	3	3	2
1753	1	22	2	3	2	1	1	2	3	2	1	1	1	2	1	2	1	1	1	1	2	2	3	3	3	3	2	2	3	3	3	2	2	2	2
1754	2	22	2	2	1	2	1	1	2	2	2	2	2	2	2	1	2	1	1	2	1	2	1	2	1	2	2	3	1	1	1	1	3	1	1
1755	1	22	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1756	1	22	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	1	1	1
1757	2	22	2	2	1	3	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	3	1	1
1758	2	22	2	1	3	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1
1759	1	22	2	3	3	3	2	3	3	3	2	2	3	2	3	3	3	1	2	3	3	1	2	1	3	3	3	3	2	3	3	3	3	2	3
1760	1	22	2	1	1	2	2	1	2	2	2	1	1	3	2	1	1	1	1	3	2	1	2	2	2	2	1	1	1	2	1	1	2	1	2
1761	1	22	2	1	2	2	1	3	2	2	1	2	2	3	2	1	2	2	1	1	3	2	2	2	3	3	1	1	3	2	3	3	2	3	2
1762	2	22	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
1763	2	22	2	2	1	3	1	2	1	1	2	1	1	1	1	2	3	2	1	3	2	1	2	2	2	2	1	2	2	2	2	2	2	1	3
1764	2	11	1	3	2	1	2	1	3	2	2	1	1	3	1	2	1	1	2	2	3	3	1	1	2	2	2	1	3	2	3	2	2	1	1
1765	1	11	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1
1766	2	11	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1
1767	1	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1
